14.6604 	EXP 	text_Si: autoDraw = False
14.6604 	EXP 	text_No: autoDraw = False
14.6604 	EXP 	text_Mask: autoDraw = False
14.6604 	EXP 	text_Prime: autoDraw = False
14.6604 	EXP 	text_Word: text = 'batillón'
14.6604 	EXP 	text_Mask: text = '########'
14.6604 	EXP 	text_Prime: text = 'ba######'
14.6604 	EXP 	text_Mask: autoDraw = True
15.1608 	EXP 	text_Mask: autoDraw = False
15.1779 	EXP 	text_Prime: autoDraw = True
15.6770 	EXP 	text_Word: autoDraw = True
15.6770 	EXP 	text_Si: autoDraw = True
15.6770 	EXP 	text_No: autoDraw = True
15.6770 	EXP 	text_Prime: autoDraw = False
16.1288 	DATA 	Keypress: 0
16.1307 	EXP 	New trial (rep=0, index=3): OrderedDict([('Mask', '########'), ('Prime', 'fo######'), ('Word', 'fomentar'), ('Translation', 'promote'), ('corrAnsLexical', 1)])
16.1535 	EXP 	text_Word: autoDraw = False
16.1535 	EXP 	text_Si: autoDraw = False
16.1535 	EXP 	text_No: autoDraw = False
16.1535 	EXP 	text_Mask: autoDraw = False
16.1535 	EXP 	text_Prime: autoDraw = False
16.1535 	EXP 	text_Word: text = 'fomentar'
16.1535 	EXP 	text_Mask: text = '########'
16.1535 	EXP 	text_Prime: text = 'fo######'
16.1535 	EXP 	text_Mask: autoDraw = True
16.6412 	EXP 	text_Mask: autoDraw = False
16.6577 	EXP 	text_Prime: autoDraw = True
17.1555 	EXP 	text_Word: autoDraw = True
17.1555 	EXP 	text_Si: autoDraw = True
17.1555 	EXP 	text_No: autoDraw = True
17.1555 	EXP 	text_Prime: autoDraw = False
17.6579 	DATA 	Keypress: 0
17.6595 	EXP 	New trial (rep=0, index=4): OrderedDict([('Mask', '#####'), ('Prime', 'reg##'), ('Word', 'regar'), ('Translation', 'water'), ('corrAnsLexical', 1)])
17.6855 	EXP 	text_Word: autoDraw = False
17.6855 	EXP 	text_Si: autoDraw = False
17.6855 	EXP 	text_No: autoDraw = False
17.6855 	EXP 	text_Mask: autoDraw = False
17.6855 	EXP 	text_Prime: autoDraw = False
17.6855 	EXP 	text_Word: text = 'regar'
17.6855 	EXP 	text_Mask: text = '#####'
17.6855 	EXP 	text_Prime: text = 'reg##'
17.6855 	EXP 	text_Mask: autoDraw = True
18.1874 	EXP 	text_Mask: autoDraw = False
18.2041 	EXP 	text_Prime: autoDraw = True
18.7025 	EXP 	text_Word: autoDraw = True
18.7025 	EXP 	text_Si: autoDraw = True
18.7025 	EXP 	text_No: autoDraw = True
18.7025 	EXP 	text_Prime: autoDraw = False
19.1547 	DATA 	Keypress: 1
19.1567 	EXP 	New trial (rep=0, index=5): OrderedDict([('Mask', '######'), ('Prime', 'zap###'), ('Word', 'zapato'), ('Translation', 'shoe'), ('corrAnsLexical', 1)])
19.1823 	EXP 	text_Word: autoDraw = False
19.1823 	EXP 	text_Si: autoDraw = False
19.1823 	EXP 	text_No: autoDraw = False
19.1823 	EXP 	text_Mask: autoDraw = False
19.1823 	EXP 	text_Prime: autoDraw = False
19.1823 	EXP 	text_Word: text = 'zapato'
19.1823 	EXP 	text_Mask: text = '######'
19.1823 	EXP 	text_Prime: text = 'zap###'
19.1823 	EXP 	text_Mask: autoDraw = True
