14.7455 	EXP 	text_Si: autoDraw = False
14.7455 	EXP 	text_No: autoDraw = False
14.7455 	EXP 	text_Mask: autoDraw = False
14.7455 	EXP 	text_Prime: autoDraw = False
14.7455 	EXP 	text_Word: text = 'rompido'
14.7455 	EXP 	text_Mask: text = '#######'
14.7455 	EXP 	text_Prime: text = 'rom####'
14.7455 	EXP 	text_Mask: autoDraw = True
15.2271 	EXP 	text_Mask: autoDraw = False
15.2445 	EXP 	text_Prime: autoDraw = True
15.3446 	EXP 	text_Prime: autoDraw = False
15.3607 	EXP 	text_Word: autoDraw = True
15.3607 	EXP 	text_Si: autoDraw = True
15.3607 	EXP 	text_No: autoDraw = True
16.1626 	DATA 	Keypress: 0
16.1641 	EXP 	New trial (rep=0, index=3): OrderedDict([('Mask', '#####'), ('Prime', 'pri##'), ('Word', 'prisa'), ('Translation', 'hurry'), ('corrAnsLexical', 1)])
16.1926 	EXP 	text_Word: autoDraw = False
16.1926 	EXP 	text_Si: autoDraw = False
16.1926 	EXP 	text_No: autoDraw = False
16.1926 	EXP 	text_Mask: autoDraw = False
16.1926 	EXP 	text_Prime: autoDraw = False
16.1926 	EXP 	text_Word: text = 'prisa'
16.1926 	EXP 	text_Mask: text = '#####'
16.1926 	EXP 	text_Prime: text = 'pri##'
16.1926 	EXP 	text_Mask: autoDraw = True
16.6736 	EXP 	text_Mask: autoDraw = False
16.6901 	EXP 	text_Prime: autoDraw = True
16.7906 	EXP 	text_Prime: autoDraw = False
16.8066 	EXP 	text_Word: autoDraw = True
16.8066 	EXP 	text_Si: autoDraw = True
16.8066 	EXP 	text_No: autoDraw = True
17.6414 	DATA 	Keypress: 1
17.6433 	EXP 	New trial (rep=0, index=4): OrderedDict([('Mask', '######'), ('Prime', 'cl####'), ('Word', 'clavel'), ('Translation', 'carnation'), ('corrAnsLexical', 1)])
17.6714 	EXP 	text_Word: autoDraw = False
17.6714 	EXP 	text_Si: autoDraw = False
17.6714 	EXP 	text_No: autoDraw = False
17.6714 	EXP 	text_Mask: autoDraw = False
17.6714 	EXP 	text_Prime: autoDraw = False
17.6714 	EXP 	text_Word: text = 'clavel'
17.6714 	EXP 	text_Mask: text = '######'
17.6714 	EXP 	text_Prime: text = 'cl####'
17.6714 	EXP 	text_Mask: autoDraw = True
18.1537 	EXP 	text_Mask: autoDraw = False
18.1705 	EXP 	text_Prime: autoDraw = True
18.2706 	EXP 	text_Prime: autoDraw = False
18.2872 	EXP 	text_Word: autoDraw = True
18.2872 	EXP 	text_Si: autoDraw = True
18.2872 	EXP 	text_No: autoDraw = True
19.2879 	DATA 	Keypress: 0
19.2898 	EXP 	New trial (rep=0, index=5): OrderedDict([('Mask', '####'), ('Prime', 'sed#'), ('Word', 'seda'), ('Translation', 'silk'), ('corrAnsLexical', 1)])
19.3172 	EXP 	text_Word: autoDraw = False
19.3172 	EXP 	text_Si: autoDraw = False
19.3172 	EXP 	text_No: autoDraw = False
19.3172 	EXP 	text_Mask: autoDraw = False
19.3172 	EXP 	text_Prime: autoDraw = False
19.3172 	EXP 	text_Word: text = 'seda'
19.3172 	EXP 	text_Mask: text = '####'
19.3172 	EXP 	text_Prime: text = 'sed#'
19.3172 	EXP 	text_Mask: autoDraw = True
19.7995 	EXP 	text_Mask: autoDraw = False
19.8167 	EXP 	text_Prime: autoDraw = True
19.9159 	EXP 	text_Prime: autoDraw = False
19.9330 	EXP 	text_Word: autoDraw = True
19.9330 	EXP 	text_Si: autoDraw = True
19.9330 	EXP 	text_No: autoDraw = True
20.4839 	DATA 	Keypress: 1
20.4858 	EXP 	New trial (rep=0, index=6): OrderedDict([('Mask', '######'), ('Prime', 'ba####'), ('Word', 'barato'), ('Translation', 'cheap'), ('corrAnsLexical', 1)])
20.5142 	EXP 	text_Word: autoDraw = False
20.5142 	EXP 	text_Si: autoDraw = False
20.5142 	EXP 	text_No: autoDraw = False
20.5142 	EXP 	text_Mask: autoDraw = False
20.5142 	EXP 	text_Prime: autoDraw = False
20.5142 	EXP 	text_Word: text = 'barato'
20.5142 	EXP 	text_Mask: text = '######'
20.5142 	EXP 	text_Prime: text = 'ba####'
20.5142 	EXP 	text_Mask: autoDraw = True
20.9971 	EXP 	text_Mask: autoDraw = False
21.0143 	EXP 	text_Prime: autoDraw = True
21.1138 	EXP 	text_Prime: autoDraw = False
21.1298 	EXP 	text_Word: autoDraw = True
21.1298 	EXP 	text_Si: autoDraw = True
21.1298 	EXP 	text_No: autoDraw = True
22.0637 	DATA 	Keypress: escape
22.3350 	EXP 	window1: mouseVisible = True
