19.3377 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x12935a320>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x129ae7ef0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1280,  800]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.9753 	EXP 	Created PracSylTarget = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='PracSylTarget', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
19.9808 	EXP 	Created PracSylAnsCVC = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='PracSylAnsCVC', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
19.9865 	EXP 	Created PracSylAnsCV = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='PracSylAnsCV', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
20.0196 	EXP 	Created SyllableExpInsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='SyllableExpInsText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
20.0250 	EXP 	Created AnswerCVC = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='AnswerCVC', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
20.0308 	EXP 	Created AnswerCV = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='AnswerCV', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
20.0363 	EXP 	Created Syllable_Target = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Syllable_Target', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
20.0484 	EXP 	Created Gracias = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Gracias', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='¡Muchas Gracias!', units='norm', win=Window(...), wrapWidth=1)
20.0687 	EXP 	initialIns: autoDraw = True
21.7740 	DATA 	Keypress: space
21.7894 	EXP 	Imported SegmentationPractice.xlsx as conditions, 1 conditions, 2 params
21.7898 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
21.7902 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuliPractice0', 'del'), ('stimuliPractice1', 'de')])
21.8127 	EXP 	initialIns: autoDraw = False
21.8127 	EXP 	pracTarget: text = 'Encuentre    del'
21.8127 	EXP 	pracTarget: autoDraw = True
22.2869 	EXP 	Imported SegmentationPractice.xlsx as conditions, 12 conditions, 2 params
22.2874 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
22.2878 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuliPractice0', 'deltoides'), ('stimuliPractice1', 'delirio')])
22.3126 	EXP 	pracTarget: autoDraw = False
22.3126 	EXP 	pracCarrier: text = 'deltoides'
22.3126 	EXP 	pracCarrier: autoDraw = True
22.6985 	DATA 	Keypress: y
22.6998 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimuliPractice0', 'pimienta'), ('stimuliPractice1', 'cirilo')])
22.7143 	EXP 	pracCarrier: autoDraw = False
22.7143 	EXP 	pracCarrier: text = 'pimienta'
22.7143 	EXP 	pracCarrier: autoDraw = True
23.1953 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimuliPractice0', 'ponencia'), ('stimuliPractice1', 'sandalia')])
23.2114 	EXP 	pracCarrier: autoDraw = False
23.2114 	EXP 	pracCarrier: autoDraw = False
23.2114 	EXP 	pracCarrier: text = 'ponencia'
23.2114 	EXP 	pracCarrier: autoDraw = True
23.6937 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimuliPractice0', 'ranura'), ('stimuliPractice1', 'piropo')])
23.7099 	EXP 	pracCarrier: autoDraw = False
23.7099 	EXP 	pracCarrier: autoDraw = False
23.7099 	EXP 	pracCarrier: text = 'ranura'
23.7099 	EXP 	pracCarrier: autoDraw = True
24.1926 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimuliPractice0', 'jarana'), ('stimuliPractice1', 'jaqueca')])
24.2086 	EXP 	pracCarrier: autoDraw = False
24.2086 	EXP 	pracCarrier: autoDraw = False
24.2086 	EXP 	pracCarrier: text = 'jarana'
24.2086 	EXP 	pracCarrier: autoDraw = True
24.6921 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimuliPractice0', 'pandilla'), ('stimuliPractice1', 'suspenso')])
24.7068 	EXP 	pracCarrier: autoDraw = False
24.7068 	EXP 	pracCarrier: autoDraw = False
24.7068 	EXP 	pracCarrier: text = 'pandilla'
24.7068 	EXP 	pracCarrier: autoDraw = True
25.1901 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimuliPractice0', 'cornisa'), ('stimuliPractice1', 'zarzuela')])
25.2057 	EXP 	pracCarrier: autoDraw = False
25.2057 	EXP 	pracCarrier: autoDraw = False
25.2057 	EXP 	pracCarrier: text = 'cornisa'
25.2057 	EXP 	pracCarrier: autoDraw = True
25.6892 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimuliPractice0', 'zarcillo'), ('stimuliPractice1', 'jasmina')])
25.7049 	EXP 	pracCarrier: autoDraw = False
25.7049 	EXP 	pracCarrier: autoDraw = False
25.7049 	EXP 	pracCarrier: text = 'zarcillo'
25.7049 	EXP 	pracCarrier: autoDraw = True
26.1883 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimuliPractice0', 'fondillo'), ('stimuliPractice1', 'captura')])
26.2037 	EXP 	pracCarrier: autoDraw = False
26.2037 	EXP 	pracCarrier: autoDraw = False
26.2037 	EXP 	pracCarrier: text = 'fondillo'
26.2037 	EXP 	pracCarrier: autoDraw = True
26.6873 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimuliPractice0', 'secano'), ('stimuliPractice1', 'pocilga')])
26.7029 	EXP 	pracCarrier: autoDraw = False
26.7029 	EXP 	pracCarrier: autoDraw = False
26.7029 	EXP 	pracCarrier: text = 'secano'
26.7029 	EXP 	pracCarrier: autoDraw = True
27.1855 	EXP 	New trial (rep=0, index=10): OrderedDict([('stimuliPractice0', 'sarcasmo'), ('stimuliPractice1', 'pancarta')])
27.2016 	EXP 	pracCarrier: autoDraw = False
27.2016 	EXP 	pracCarrier: autoDraw = False
27.2016 	EXP 	pracCarrier: text = 'sarcasmo'
27.2016 	EXP 	pracCarrier: autoDraw = True
27.6850 	EXP 	New trial (rep=0, index=11): OrderedDict([('stimuliPractice0', 'pimiento'), ('stimuliPractice1', 'piragua')])
27.7004 	EXP 	pracCarrier: autoDraw = False
27.7004 	EXP 	pracCarrier: autoDraw = False
27.7004 	EXP 	pracCarrier: text = 'pimiento'
27.7004 	EXP 	pracCarrier: autoDraw = True
28.1826 	EXP 	New trial (rep=1, index=0): OrderedDict([('stimuliPractice0', 'del'), ('stimuliPractice1', 'de')])
28.1982 	EXP 	pracCarrier: autoDraw = False
28.1982 	EXP 	pracCarrier: autoDraw = False
28.1982 	EXP 	pracTarget: text = 'Encuentre    de'
28.1982 	EXP 	pracTarget: autoDraw = True
28.6883 	EXP 	Imported SegmentationPractice.xlsx as conditions, 12 conditions, 2 params
28.6887 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
28.6891 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuliPractice0', 'pandilla'), ('stimuliPractice1', 'suspenso')])
28.6998 	EXP 	pracTarget: autoDraw = False
28.6998 	EXP 	pracTarget: autoDraw = False
28.6998 	EXP 	pracCarrier: text = 'suspenso'
28.6998 	EXP 	pracCarrier: autoDraw = True
29.1815 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimuliPractice0', 'sarcasmo'), ('stimuliPractice1', 'pancarta')])
29.1966 	EXP 	pracCarrier: autoDraw = False
29.1966 	EXP 	pracCarrier: autoDraw = False
29.1966 	EXP 	pracCarrier: text = 'pancarta'
29.1966 	EXP 	pracCarrier: autoDraw = True
29.6802 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimuliPractice0', 'ranura'), ('stimuliPractice1', 'piropo')])
29.6959 	EXP 	pracCarrier: autoDraw = False
29.6959 	EXP 	pracCarrier: autoDraw = False
29.6959 	EXP 	pracCarrier: text = 'piropo'
29.6959 	EXP 	pracCarrier: autoDraw = True
30.1786 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimuliPractice0', 'pimiento'), ('stimuliPractice1', 'piragua')])
30.1942 	EXP 	pracCarrier: autoDraw = False
30.1942 	EXP 	pracCarrier: autoDraw = False
30.1942 	EXP 	pracCarrier: text = 'piragua'
30.1942 	EXP 	pracCarrier: autoDraw = True
30.6778 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimuliPractice0', 'cornisa'), ('stimuliPractice1', 'zarzuela')])
30.6933 	EXP 	pracCarrier: autoDraw = False
30.6933 	EXP 	pracCarrier: autoDraw = False
30.6933 	EXP 	pracCarrier: text = 'zarzuela'
30.6933 	EXP 	pracCarrier: autoDraw = True
31.1757 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimuliPractice0', 'ponencia'), ('stimuliPractice1', 'sandalia')])
31.2074 	EXP 	pracCarrier: autoDraw = False
31.2074 	EXP 	pracCarrier: autoDraw = False
31.2074 	EXP 	pracCarrier: text = 'sandalia'
31.2074 	EXP 	pracCarrier: autoDraw = True
31.6751 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimuliPractice0', 'deltoides'), ('stimuliPractice1', 'delirio')])
31.6914 	EXP 	pracCarrier: autoDraw = False
31.6914 	EXP 	pracCarrier: autoDraw = False
31.6914 	EXP 	pracCarrier: text = 'delirio'
31.6914 	EXP 	pracCarrier: autoDraw = True
32.1262 	DATA 	Keypress: y
32.1274 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimuliPractice0', 'fondillo'), ('stimuliPractice1', 'captura')])
32.1404 	EXP 	pracCarrier: autoDraw = False
32.1404 	EXP 	pracCarrier: text = 'captura'
32.1404 	EXP 	pracCarrier: autoDraw = True
32.6230 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimuliPractice0', 'pimienta'), ('stimuliPractice1', 'cirilo')])
32.6388 	EXP 	pracCarrier: autoDraw = False
32.6388 	EXP 	pracCarrier: autoDraw = False
32.6388 	EXP 	pracCarrier: text = 'cirilo'
32.6388 	EXP 	pracCarrier: autoDraw = True
33.1222 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimuliPractice0', 'zarcillo'), ('stimuliPractice1', 'jasmina')])
33.1381 	EXP 	pracCarrier: autoDraw = False
33.1381 	EXP 	pracCarrier: autoDraw = False
33.1381 	EXP 	pracCarrier: text = 'jasmina'
33.1381 	EXP 	pracCarrier: autoDraw = True
33.6167 	EXP 	New trial (rep=0, index=10): OrderedDict([('stimuliPractice0', 'secano'), ('stimuliPractice1', 'pocilga')])
33.6314 	EXP 	pracCarrier: autoDraw = False
33.6314 	EXP 	pracCarrier: autoDraw = False
33.6314 	EXP 	pracCarrier: text = 'pocilga'
33.6314 	EXP 	pracCarrier: autoDraw = True
34.1195 	EXP 	New trial (rep=0, index=11): OrderedDict([('stimuliPractice0', 'jarana'), ('stimuliPractice1', 'jaqueca')])
34.1355 	EXP 	pracCarrier: autoDraw = False
34.1355 	EXP 	pracCarrier: autoDraw = False
34.1355 	EXP 	pracCarrier: text = 'jaqueca'
34.1355 	EXP 	pracCarrier: autoDraw = True
34.6341 	EXP 	pracCarrier: autoDraw = False
34.6341 	EXP 	pracCarrier: autoDraw = False
34.6341 	EXP 	startExp: autoDraw = True
35.4704 	DATA 	Keypress: space
35.5049 	EXP 	Imported conditionA.xlsx as conditions, 1 conditions, 25 params
35.5053 	EXP 	Created sequence: sequential, trialTypes=1, nReps=24, seed=None
35.5061 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuliList', 'targetSyl'), ('stimuliA0', 'ga'), ('stimuliA1', 'pes'), ('stimuliA2', 'per'), ('stimuliA3', 'mor'), ('stimuliA4', 'mu'), ('stimuliA5', 'jo'), ('stimuliA6', 'cu'), ('stimuliA7', 'cen'), ('stimuliA8', 'vol'), ('stimuliA9', 'ba'), ('stimuliA10', 'li'), ('stimuliA11', 'bo'), ('stimuliA12', 'ca'), ('stimuliA13', 'pal'), ('stimuliA14', 'mon'), ('stimuliA15', 'ca'), ('stimuliA16', 'gar'), ('stimuliA17', 'cor'), ('stimuliA18', 'co'), ('stimuliA19', 'ros'), ('stimuliA20', 'pas'), ('stimuliA21', 'lim'), ('stimuliA22', 'ce'), ('stimuliA23', 'co')])
35.5210 	EXP 	startExp: autoDraw = False
35.5210 	EXP 	expTarget: text = 'Encuentre    ga'
35.5210 	EXP 	expTarget: autoDraw = True
36.0169 	EXP 	Imported conditionA.xlsx as conditions, 12 conditions, 25 params
36.0173 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
36.0180 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuliList', 'carrierItem'), ('stimuliA0', 'ganchillo'), ('stimuliA1', 'pestaña'), ('stimuliA2', 'pereza'), ('stimuliA3', 'morera'), ('stimuliA4', 'murmullo'), ('stimuliA5', 'joroba'), ('stimuliA6', 'culebra'), ('stimuliA7', 'centavo'), ('stimuliA8', 'volante'), ('stimuliA9', 'balada'), ('stimuliA10', 'linterna'), ('stimuliA11', 'bolero'), ('stimuliA12', 'castillo'), ('stimuliA13', 'paloma'), ('stimuliA14', 'montaña'), ('stimuliA15', 'campana'), ('stimuliA16', 'garaje'), ('stimuliA17', 'corona'), ('stimuliA18', 'costilla'), ('stimuliA19', 'rosquilla'), ('stimuliA20', 'pastilla'), ('stimuliA21', 'limpieza'), ('stimuliA22', 'cereza'), ('stimuliA23', 'coraje')])
36.0310 	EXP 	expTarget: autoDraw = False
36.0310 	EXP 	expCarrier: text = 'ganchillo'
36.0310 	EXP 	expCarrier: autoDraw = True
36.4979 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimuliList', 'fillerItem8'), ('stimuliA0', 'poniente'), ('stimuliA1', 'duquesa'), ('stimuliA2', 'juguete'), ('stimuliA3', 'vejiga'), ('stimuliA4', 'tibieza'), ('stimuliA5', 'pupitre'), ('stimuliA6', 'tesoro'), ('stimuliA7', 'butaca'), ('stimuliA8', 'recado'), ('stimuliA9', 'sotana'), ('stimuliA10', 'reguero'), ('stimuliA11', 'tetilla'), ('stimuliA12', 'rimero'), ('stimuliA13', 'cigarra'), ('stimuliA14', 'rapiña'), ('stimuliA15', 'ribazo'), ('stimuliA16', 'sopapo'), ('stimuliA17', 'cigoto'), ('stimuliA18', 'naranjo'), ('stimuliA19', 'veleta'), ('stimuliA20', 'gomina'), ('stimuliA21', 'sureste'), ('stimuliA22', 'pomada'), ('stimuliA23', 'lucero')])
36.5138 	EXP 	expCarrier: autoDraw = False
36.5138 	EXP 	expCarrier: text = 'poniente'
36.5138 	EXP 	expCarrier: autoDraw = True
36.6491 	DATA 	Keypress: y
36.6507 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimuliList', 'fillerItem4'), ('stimuliA0', 'portento'), ('stimuliA1', 'doncella'), ('stimuliA2', 'solvencia'), ('stimuliA3', 'piltrafa'), ('stimuliA4', 'lactancia'), ('stimuliA5', 'cintura'), ('stimuliA6', 'tortazo'), ('stimuliA7', 'durmiente'), ('stimuliA8', 'gentuza'), ('stimuliA9', 'torpeza'), ('stimuliA10', 'zarpazo'), ('stimuliA11', 'fundillo'), ('stimuliA12', 'lenteja'), ('stimuliA13', 'costumbre'), ('stimuliA14', 'salchicha'), ('stimuliA15', 'cernuda'), ('stimuliA16', 'pinchazo'), ('stimuliA17', 'vendimia'), ('stimuliA18', 'persiana'), ('stimuliA19', 'campiña'), ('stimuliA20', 'mordaza'), ('stimuliA21', 'garbanzo'), ('stimuliA22', 'confianza'), ('stimuliA23', 'percance')])
36.6632 	EXP 	expCarrier: autoDraw = False
36.6632 	EXP 	expCarrier: text = 'portento'
36.6632 	EXP 	expCarrier: autoDraw = True
37.1471 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimuliList', 'fillerItem2'), ('stimuliA0', 'zumbido'), ('stimuliA1', 'jilguero'), ('stimuliA2', 'soltura'), ('stimuliA3', 'venganza'), ('stimuliA4', 'vestuario'), ('stimuliA5', 'tinglado'), ('stimuliA6', 'sarmiento'), ('stimuliA7', 'tornillo'), ('stimuliA8', 'largueza'), ('stimuliA9', 'tortuga'), ('stimuliA10', 'portazo'), ('stimuliA11', 'gustillo'), ('stimuliA12', 'mortaja'), ('stimuliA13', 'gorjeo'), ('stimuliA14', 'laxante'), ('stimuliA15', 'pestillo'), ('stimuliA16', 'polvillo'), ('stimuliA17', 'lanzazo'), ('stimuliA18', 'perchero'), ('stimuliA19', 'lenguaje'), ('stimuliA20', 'cordero'), ('stimuliA21', 'sonrisa'), ('stimuliA22', 'campaña'), ('stimuliA23', 'balbina')])
37.1618 	EXP 	expCarrier: autoDraw = False
37.1618 	EXP 	expCarrier: autoDraw = False
37.1618 	EXP 	expCarrier: text = 'zumbido'
37.1618 	EXP 	expCarrier: autoDraw = True
37.6454 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimuliList', 'fillerItem7'), ('stimuliA0', 'riqueza'), ('stimuliA1', 'jacinto'), ('stimuliA2', 'suceso'), ('stimuliA3', 'taquilla'), ('stimuliA4', 'dolencia'), ('stimuliA5', 'vigilia'), ('stimuliA6', 'fijeza'), ('stimuliA7', 'lavabo'), ('stimuliA8', 'tarima'), ('stimuliA9', 'picota'), ('stimuliA10', 'recurso'), ('stimuliA11', 'recato'), ('stimuliA12', 'tobera'), ('stimuliA13', 'regata'), ('stimuliA14', 'resabio'), ('stimuliA15', 'rebeca'), ('stimuliA16', 'cimiento'), ('stimuliA17', 'bufido'), ('stimuliA18', 'redada'), ('stimuliA19', 'legajo'), ('stimuliA20', 'rudeza'), ('stimuliA21', 'barcaza'), ('stimuliA22', 'fajardo'), ('stimuliA23', 'salero')])
37.6597 	EXP 	expCarrier: autoDraw = False
37.6597 	EXP 	expCarrier: autoDraw = False
37.6597 	EXP 	expCarrier: text = 'riqueza'
37.6597 	EXP 	expCarrier: autoDraw = True
38.1447 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimuliList', 'fillerItem9'), ('stimuliA0', 'rejilla'), ('stimuliA1', 'dominio'), ('stimuliA2', 'jinete'), ('stimuliA3', 'cilindro'), ('stimuliA4', 'pizarra'), ('stimuliA5', 'bigote'), ('stimuliA6', 'teniente'), ('stimuliA7', 'ribera'), ('stimuliA8', 'sepulcro'), ('stimuliA9', 'sonido'), ('stimuliA10', 'recodo'), ('stimuliA11', 'jarabe'), ('stimuliA12', 'fineza'), ('stimuliA13', 'giralda'), ('stimuliA14', 'tesina'), ('stimuliA15', 'velero'), ('stimuliA16', 'tiniebla'), ('stimuliA17', 'vinilo'), ('stimuliA18', 'navaja'), ('stimuliA19', 'pitillo'), ('stimuliA20', 'ciruelo'), ('stimuliA21', 'torija'), ('stimuliA22', 'gotera'), ('stimuliA23', 'becerro')])
38.1593 	EXP 	expCarrier: autoDraw = False
38.1593 	EXP 	expCarrier: autoDraw = False
38.1593 	EXP 	expCarrier: text = 'rejilla'
38.1593 	EXP 	expCarrier: autoDraw = True
38.6433 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimuliList', 'fillerItem11'), ('stimuliA0', 'tejado'), ('stimuliA1', 'cigarro'), ('stimuliA2', 'gusano'), ('stimuliA3', 'secuela'), ('stimuliA4', 'silicio'), ('stimuliA5', 'bufanda'), ('stimuliA6', 'pureza'), ('stimuliA7', 'talante'), ('stimuliA8', 'recinto'), ('stimuliA9', 'semilla'), ('stimuliA10', 'tocino'), ('stimuliA11', 'remiendo'), ('stimuliA12', 'remesa'), ('stimuliA13', 'regate'), ('stimuliA14', 'tisana'), ('stimuliA15', 'gozada'), ('stimuliA16', 'pujanza'), ('stimuliA17', 'visera'), ('stimuliA18', 'nevera'), ('stimuliA19', 'tijera'), ('stimuliA20', 'donaire'), ('stimuliA21', 'soborno'), ('stimuliA22', 'pineda'), ('stimuliA23', 'visillo')])
38.6583 	EXP 	expCarrier: autoDraw = False
38.6583 	EXP 	expCarrier: autoDraw = False
38.6583 	EXP 	expCarrier: text = 'tejado'
38.6583 	EXP 	expCarrier: autoDraw = True
