28.6768 	EXP 	text_Word: autoDraw = True
28.6768 	EXP 	text_Si: autoDraw = True
28.6768 	EXP 	text_No: autoDraw = True
29.2956 	DATA 	Keypress: 1
29.2972 	EXP 	New trial (rep=0, index=6): OrderedDict([('Order', 4), ('Word', 'batillón'), ('Translation', 'NW'), ('corrAnsEspV', 0)])
29.3259 	EXP 	text_Word: autoDraw = False
29.3259 	EXP 	text_Si: autoDraw = False
29.3259 	EXP 	text_No: autoDraw = False
29.3259 	EXP 	text_Word: text = 'batillón'
29.5254 	EXP 	text_Word: autoDraw = True
29.5254 	EXP 	text_Si: autoDraw = True
29.5254 	EXP 	text_No: autoDraw = True
30.0943 	DATA 	Keypress: 0
30.0958 	EXP 	New trial (rep=0, index=7): OrderedDict([('Order', 5), ('Word', 'zapato'), ('Translation', 'shoe'), ('corrAnsEspV', 1)])
30.1074 	EXP 	text_Word: autoDraw = False
30.1074 	EXP 	text_Si: autoDraw = False
30.1074 	EXP 	text_No: autoDraw = False
30.1074 	EXP 	text_Word: text = 'zapato'
30.3241 	EXP 	text_Word: autoDraw = True
30.3241 	EXP 	text_Si: autoDraw = True
30.3241 	EXP 	text_No: autoDraw = True
30.8928 	DATA 	Keypress: 1
30.8948 	EXP 	New trial (rep=0, index=8): OrderedDict([('Order', 6), ('Word', 'tergiversar'), ('Translation', 'distort'), ('corrAnsEspV', 1)])
30.9220 	EXP 	text_Word: autoDraw = False
30.9220 	EXP 	text_Si: autoDraw = False
30.9220 	EXP 	text_No: autoDraw = False
30.9220 	EXP 	text_Word: text = 'tergiversar'
31.1230 	EXP 	text_Word: autoDraw = True
31.1230 	EXP 	text_Si: autoDraw = True
31.1230 	EXP 	text_No: autoDraw = True
33.0034 	DATA 	Keypress: 1
33.0049 	EXP 	New trial (rep=0, index=9): OrderedDict([('Order', 7), ('Word', 'pésimo'), ('Translation', 'abysmal'), ('corrAnsEspV', 1)])
33.0170 	EXP 	text_Word: autoDraw = False
33.0170 	EXP 	text_Si: autoDraw = False
33.0170 	EXP 	text_No: autoDraw = False
33.0170 	EXP 	text_Word: text = 'pésimo'
33.2326 	EXP 	text_Word: autoDraw = True
33.2326 	EXP 	text_Si: autoDraw = True
33.2326 	EXP 	text_No: autoDraw = True
34.2349 	DATA 	Keypress: escape
34.5064 	EXP 	window1: mouseVisible = True
