20.7487 	EXP 	New trial (rep=0, index=6): OrderedDict([('Order', 4), ('Word', 'ablaze'), ('corrAnsEngV', 1)])
20.7758 	EXP 	text_Word: autoDraw = False
20.7758 	EXP 	text_Si: autoDraw = False
20.7758 	EXP 	text_No: autoDraw = False
20.7758 	EXP 	text_Word: text = 'ablaze'
20.9748 	EXP 	text_Word: autoDraw = True
20.9748 	EXP 	text_Si: autoDraw = True
20.9748 	EXP 	text_No: autoDraw = True
21.7757 	DATA 	Keypress: 1
21.7771 	EXP 	New trial (rep=0, index=7): OrderedDict([('Order', 5), ('Word', 'kermshaw'), ('corrAnsEngV', 0)])
21.7894 	EXP 	text_Word: autoDraw = False
21.7894 	EXP 	text_Si: autoDraw = False
21.7894 	EXP 	text_No: autoDraw = False
21.7894 	EXP 	text_Word: text = 'kermshaw'
22.0088 	EXP 	text_Word: autoDraw = True
22.0088 	EXP 	text_Si: autoDraw = True
22.0088 	EXP 	text_No: autoDraw = True
23.1056 	DATA 	Keypress: 0
23.1072 	EXP 	New trial (rep=0, index=8): OrderedDict([('Order', 6), ('Word', 'moonlit'), ('corrAnsEngV', 1)])
23.1201 	EXP 	text_Word: autoDraw = False
23.1201 	EXP 	text_Si: autoDraw = False
23.1201 	EXP 	text_No: autoDraw = False
23.1201 	EXP 	text_Word: text = 'moonlit'
23.3365 	EXP 	text_Word: autoDraw = True
23.3365 	EXP 	text_Si: autoDraw = True
23.3365 	EXP 	text_No: autoDraw = True
24.3036 	DATA 	Keypress: 1
24.3053 	EXP 	New trial (rep=0, index=9): OrderedDict([('Order', 7), ('Word', 'lofty'), ('corrAnsEngV', 1)])
24.3167 	EXP 	text_Word: autoDraw = False
24.3167 	EXP 	text_Si: autoDraw = False
24.3167 	EXP 	text_No: autoDraw = False
24.3167 	EXP 	text_Word: text = 'lofty'
24.5329 	EXP 	text_Word: autoDraw = True
24.5329 	EXP 	text_Si: autoDraw = True
24.5329 	EXP 	text_No: autoDraw = True
25.4505 	DATA 	Keypress: 1
25.4519 	EXP 	New trial (rep=0, index=10): OrderedDict([('Order', 8), ('Word', 'hurricane'), ('corrAnsEngV', 1)])
25.4637 	EXP 	text_Word: autoDraw = False
25.4637 	EXP 	text_Si: autoDraw = False
25.4637 	EXP 	text_No: autoDraw = False
25.4637 	EXP 	text_Word: text = 'hurricane'
25.6797 	EXP 	text_Word: autoDraw = True
25.6797 	EXP 	text_Si: autoDraw = True
25.6797 	EXP 	text_No: autoDraw = True
26.4153 	DATA 	Keypress: escape
26.6848 	EXP 	window1: mouseVisible = True
