,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,segRespRT,exp_pres_order,corrAns
299,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,ducoste,CV,CVC,lin,nonword,mismatch,lin,duc,filler03,,1.0,,3.0,None
300,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,meptrona,CVC,CVC,lin,nonword,match,lin,mep,filler07,,1.0,,4.0,None
301,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,jagito,CV,CVC,lin,nonword,mismatch,lin,jag,filler01,,1.0,,5.0,None
302,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,sutnido,CVC,CVC,lin,nonword,match,lin,sut,filler09,,1.0,,6.0,None
303,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,cortupto,CVC,CVC,lin,nonword,match,lin,cor,filler04,,1.0,,7.0,None
304,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,suseña,CV,CVC,lin,nonword,mismatch,lin,sus,filler06,,1.0,,8.0,None
305,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block15,deroda,CV,CVC,lin,nonword,mismatch,lin,der,filler08,,1.0,,9.0,None
307,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,pargaza,CVC,CV,mo,nonword,mismatch,mon,par,filler04,,1.0,,0.0,None
308,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,hicuila,CV,CV,mo,nonword,match,mon,hic,filler01,,1.0,,1.0,None
309,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,viltancia,CVC,CV,mo,nonword,mismatch,mon,vil,filler08,,1.0,,2.0,None
310,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,tecillo,CV,CV,mo,nonword,match,mon,tec,filler03,,1.0,,3.0,None
311,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,tipallo,CV,CV,mo,nonword,match,mon,tip,filler05,,1.0,,4.0,None
312,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,monseña,CVC,CV,mo,nonword,mismatch,mon,mon,critical,b,1.0,0.640725,5.0,b
313,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,rucilla,CV,CV,mo,nonword,match,mon,ruc,filler07,,1.0,,6.0,None
314,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,sabiba,CV,CV,mo,nonword,match,mon,sab,filler09,,1.0,,7.0,None
315,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,lisnombre,CVC,CV,mo,nonword,mismatch,mon,lis,filler02,,1.0,,8.0,None
316,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block55,fernuera,CVC,CV,mo,nonword,mismatch,mon,fer,filler06,,1.0,,9.0,None
318,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,tarjeta,CVC,CV,cu,word,mismatch,cul,tar,filler06,,1.0,,0.0,None
319,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,tesoro,CV,CV,cu,word,match,cul,tes,filler08,,1.0,,1.0,None
320,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,vertiente,CVC,CV,cu,word,mismatch,cul,ver,filler05,,1.0,,2.0,None
321,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,tobillo,CV,CV,cu,word,match,cul,tob,filler04,,1.0,,3.0,None
322,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,culebra,CV,CV,cu,word,match,cul,cul,critical,b,1.0,0.87541,4.0,b
323,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,pintura,CVC,CV,cu,word,mismatch,cul,pin,filler01,,1.0,,5.0,None
324,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,teniente,CV,CV,cu,word,match,cul,ten,filler09,,1.0,,6.0,None
325,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,sarmiento,CVC,CV,cu,word,mismatch,cul,sar,filler02,,1.0,,7.0,None
326,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,fijeza,CV,CV,cu,word,match,cul,fij,filler07,,1.0,,8.0,None
327,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block41,verdura,CVC,CV,cu,word,mismatch,cul,ver,filler03,,1.0,,9.0,None
329,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,ruspina,CVC,CV,pa,nonword,mismatch,pal,rus,filler05,,1.0,,0.0,None
330,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,tudala,CV,CV,pa,nonword,match,pal,tud,filler02,,1.0,,1.0,None
331,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,detnana,CVC,CV,pa,nonword,mismatch,pal,det,filler06,,1.0,,2.0,None
332,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,fivancia,CV,CV,pa,nonword,match,pal,fiv,filler03,,1.0,,3.0,None
333,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,vinsenza,CVC,CV,pa,nonword,mismatch,pal,vin,filler01,,1.0,,4.0,None
334,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,tocensia,CV,CV,pa,nonword,match,pal,toc,filler09,,1.0,,5.0,None
335,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,palbira,CVC,CV,pa,nonword,mismatch,pal,pal,critical,b,1.0,0.646465,6.0,b
336,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,ciroca,CV,CV,pa,nonword,match,pal,cir,filler08,,1.0,,7.0,None
337,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,turquma,CVC,CV,pa,nonword,mismatch,pal,tur,filler04,,1.0,,8.0,None
338,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block63,tifencio,CV,CV,pa,nonword,match,pal,tif,filler07,,1.0,,9.0,None
340,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,topacio,CV,CV,ca,word,match,cam,top,filler07,,1.0,,0.0,None
341,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,felpudo,CVC,CV,ca,word,mismatch,cam,fel,filler05,,1.0,,1.0,None
342,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,ternera,CVC,CV,ca,word,mismatch,cam,ter,filler02,,1.0,,2.0,None
343,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,campana,CVC,CV,ca,word,mismatch,cam,cam,critical,b,1.0,0.680125,3.0,b
344,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,ponencia,CV,CV,ca,word,match,cam,pon,filler04,,1.0,,4.0,None
345,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,poniente,CV,CV,ca,word,match,cam,pon,filler03,,1.0,,5.0,None
346,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,suspenso,CVC,CV,ca,word,mismatch,cam,sus,filler06,,1.0,,6.0,None
347,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,noviazgo,CV,CV,ca,word,match,cam,nov,filler09,,1.0,,7.0,None
348,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,porfía,CVC,CV,ca,word,mismatch,cam,por,filler01,,1.0,,8.0,None
349,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block35,ribazo,CV,CV,ca,word,match,cam,rib,filler08,,1.0,,9.0,None
351,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,tesina,CV,CV,mo,word,match,mon,tes,filler09,,1.0,,0.0,None
352,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,laxante,CV,CV,mo,word,match,mon,lax,filler02,,1.0,,1.0,None
353,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,rapiña,CV,CV,mo,word,match,mon,rap,filler08,,1.0,,2.0,None
354,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,tufillo,CV,CV,mo,word,match,mon,tuf,filler06,,1.0,,3.0,None
355,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,submundo,CVC,CV,mo,word,mismatch,mon,sub,filler01,,1.0,,4.0,None
356,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,resabio,CV,CV,mo,word,match,mon,res,filler07,,1.0,,5.0,None
357,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,lectura,CVC,CV,mo,word,mismatch,mon,lec,filler05,,1.0,,6.0,None
358,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,vislumbre,CVC,CV,mo,word,mismatch,mon,vis,filler03,,1.0,,7.0,None
359,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,montaña,CVC,CV,mo,word,mismatch,mon,mon,critical,b,1.0,0.5903149999999999,8.0,b
360,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block51,salchicha,CVC,CV,mo,word,mismatch,mon,sal,filler04,,1.0,,9.0,None
362,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,canreza,CVC,CV,ro,nonword,mismatch,ros,can,filler07,,1.0,,0.0,None
363,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,cinsecho,CVC,CV,ro,nonword,mismatch,ros,cin,filler02,,1.0,,1.0,None
364,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,tidioma,CV,CV,ro,nonword,match,ros,tid,filler01,,1.0,,2.0,None
365,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,talfrado,CVC,CV,ro,nonword,mismatch,ros,tal,filler08,,1.0,,3.0,None
366,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,fimallo,CV,CV,ro,nonword,match,ros,fim,filler06,,1.0,,4.0,None
367,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,rosepio,CV,CV,ro,nonword,match,ros,ros,critical,b,1.0,0.7143649999999999,5.0,b
368,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,bimena,CV,CV,ro,nonword,match,ros,bim,filler03,,1.0,,6.0,None
369,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,demonto,CV,CV,ro,nonword,match,ros,dem,filler09,b,0.0,1.509335,7.0,None
370,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,lectorio,CVC,CV,ro,nonword,mismatch,ros,lec,filler04,,1.0,,8.0,None
371,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block29,denfiña,CVC,CV,ro,nonword,mismatch,ros,den,filler05,,1.0,,9.0,None
373,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,baldosa,CVC,CV,ba,word,mismatch,bal,bal,critical,b,1.0,0.69568,0.0,b
374,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,renombre,CV,CV,ba,word,match,bal,ren,filler01,,1.0,,1.0,None
375,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,tersura,CVC,CV,ba,word,mismatch,bal,ter,filler06,,1.0,,2.0,None
376,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,sonido,CV,CV,ba,word,match,bal,son,filler09,,1.0,,3.0,None
377,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,tortuga,CVC,CV,ba,word,mismatch,bal,tor,filler02,,1.0,,4.0,None
378,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,sortija,CVC,CV,ba,word,mismatch,bal,sor,filler05,,1.0,,5.0,None
379,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,sotana,CV,CV,ba,word,match,bal,sot,filler08,,1.0,,6.0,None
380,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,semilla,CV,CV,ba,word,match,bal,sem,filler03,,1.0,,7.0,None
381,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,picota,CV,CV,ba,word,match,bal,pic,filler07,,1.0,,8.0,None
382,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block02,torpeza,CVC,CV,ba,word,mismatch,bal,tor,filler04,,1.0,,9.0,None
384,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,fivancia,CV,CVC,pal,nonword,mismatch,pal,fiv,filler03,,1.0,,0.0,None
385,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,turquma,CVC,CVC,pal,nonword,match,pal,tur,filler04,,1.0,,1.0,None
386,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,tudala,CV,CVC,pal,nonword,mismatch,pal,tud,filler02,,1.0,,2.0,None
387,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,zurdado,CVC,CVC,pal,nonword,match,pal,zur,filler08,,1.0,,3.0,None
388,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,bitero,CV,CVC,pal,nonword,mismatch,pal,bit,filler01,,1.0,,4.0,None
389,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,sisluño,CVC,CVC,pal,nonword,match,pal,sis,filler09,,1.0,,5.0,None
390,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,tifencio,CV,CVC,pal,nonword,mismatch,pal,tif,filler07,,1.0,,6.0,None
391,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,ruspina,CVC,CVC,pal,nonword,match,pal,rus,filler05,,1.0,,7.0,None
392,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,detnana,CVC,CVC,pal,nonword,match,pal,det,filler06,,1.0,,8.0,None
393,70,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5dc483cf74939e34e55c3619,2020-07-17_15h33.53.920,lemma_segmentation,MacIntel,5f1226e0c550c7155bca4949,block64,palura,CV,CVC,pal,nonword,mismatch,pal,pal,critical,b,1.0,0.690755,9.0,b
