,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,segRespRT,exp_pres_order,corrAns
539,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,torija,CV,CVC,lin,word,mismatch,lin,tor,filler09,,1.0,,1.0,None
540,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,sureste,CV,CVC,lin,word,mismatch,lin,sur,filler08,,1.0,,2.0,None
541,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,sobaco,CV,CVC,lin,word,mismatch,lin,sob,filler02,,1.0,,3.0,None
542,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,linaje,CV,CVC,lin,word,mismatch,lin,lin,critical,b,1.0,0.74685,4.0,b
543,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,portillo,CVC,CVC,lin,word,match,lin,por,filler01,,1.0,,5.0,None
544,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,pozuelo,CV,CVC,lin,word,mismatch,lin,poz,filler06,,1.0,,6.0,None
545,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,corneta,CVC,CVC,lin,word,match,lin,cor,filler05,,1.0,,7.0,None
546,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,barcaza,CVC,CVC,lin,word,match,lin,bar,filler07,,1.0,,8.0,None
547,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block11,garbanzo,CVC,CVC,lin,word,match,lin,gar,filler04,,1.0,,9.0,None
549,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,tudala,CV,CV,pa,nonword,match,pal,tud,filler02,,1.0,,0.0,None
550,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,ciroca,CV,CV,pa,nonword,match,pal,cir,filler08,,1.0,,1.0,None
551,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,turquma,CVC,CV,pa,nonword,mismatch,pal,tur,filler04,,1.0,,2.0,None
552,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,tocensia,CV,CV,pa,nonword,match,pal,toc,filler09,,1.0,,3.0,None
553,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,fivancia,CV,CV,pa,nonword,match,pal,fiv,filler03,,1.0,,4.0,None
554,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,ruspina,CVC,CV,pa,nonword,mismatch,pal,rus,filler05,,1.0,,5.0,None
555,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,vinsenza,CVC,CV,pa,nonword,mismatch,pal,vin,filler01,,1.0,,6.0,None
556,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,tifencio,CV,CV,pa,nonword,match,pal,tif,filler07,,1.0,,7.0,None
557,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,palbira,CVC,CV,pa,nonword,mismatch,pal,pal,critical,b,1.0,1.071985,8.0,b
558,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block63,detnana,CVC,CV,pa,nonword,mismatch,pal,det,filler06,,1.0,,9.0,None
560,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,sociare,CV,CV,li,nonword,match,lin,soc,filler02,,1.0,,0.0,None
561,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,linlirna,CVC,CV,li,nonword,mismatch,lin,lin,critical,b,1.0,1.28277,1.0,b
562,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,pospana,CVC,CV,li,nonword,mismatch,lin,pos,filler05,,1.0,,2.0,None
563,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,tercega,CVC,CV,li,nonword,mismatch,lin,ter,filler09,,1.0,,3.0,None
564,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,poscallo,CVC,CV,li,nonword,mismatch,lin,pos,filler06,,1.0,,4.0,None
565,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,decanro,CV,CV,li,nonword,match,lin,dec,filler03,,1.0,,5.0,None
566,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,tusorto,CV,CV,li,nonword,match,lin,tus,filler08,,1.0,,6.0,None
567,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,parvida,CVC,CV,li,nonword,mismatch,lin,par,filler01,,1.0,,7.0,None
568,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,taviño,CV,CV,li,nonword,match,lin,tav,filler04,,1.0,,8.0,None
569,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block14,gerotio,CV,CV,li,nonword,match,lin,ger,filler07,,1.0,,9.0,None
571,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,pinchazo,CVC,CVC,cam,word,match,cam,pin,filler05,,1.0,,0.0,None
572,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,campana,CVC,CVC,cam,word,match,cam,cam,critical,b,1.0,1.2577,1.0,b
573,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,rivera,CV,CVC,cam,word,mismatch,cam,riv,filler04,,1.0,,2.0,None
574,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,fondillo,CVC,CVC,cam,word,match,cam,fon,filler01,,1.0,,3.0,None
575,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,regazo,CV,CVC,cam,word,mismatch,cam,reg,filler07,,1.0,,4.0,None
576,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,regato,CV,CVC,cam,word,mismatch,cam,reg,filler08,,1.0,,5.0,None
577,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,percance,CVC,CVC,cam,word,match,cam,per,filler03,,1.0,,6.0,None
578,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,pureza,CV,CVC,cam,word,mismatch,cam,pur,filler09,,1.0,,7.0,None
579,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,renombre,CV,CVC,cam,word,mismatch,cam,ren,filler06,,1.0,,8.0,None
580,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block36,sordera,CVC,CVC,cam,word,match,cam,sor,filler02,,1.0,,9.0,None
582,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,parvaza,CVC,CVC,mon,nonword,match,mon,par,filler01,,1.0,,0.0,None
583,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,tarsallo,CVC,CVC,mon,nonword,match,mon,tar,filler04,,1.0,,1.0,None
584,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,serpiente,CVC,CVC,mon,nonword,match,mon,ser,filler05,,1.0,,2.0,None
585,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,recinto,CV,CVC,mon,nonword,mismatch,mon,rec,filler02,,1.0,,3.0,None
586,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,monseña,CVC,CVC,mon,nonword,match,mon,mon,critical,b,1.0,0.58687,4.0,b
587,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,sepulcro,CV,CVC,mon,nonword,mismatch,mon,sep,filler09,,1.0,,5.0,None
588,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,reducto,CV,CVC,mon,nonword,mismatch,mon,red,filler06,,1.0,,6.0,None
589,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,recado,CV,CVC,mon,nonword,mismatch,mon,rec,filler08,,1.0,,7.0,None
590,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,tarima,CV,CVC,mon,nonword,mismatch,mon,tar,filler07,,1.0,,8.0,None
591,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block56,ternura,CVC,CVC,mon,nonword,match,mon,ter,filler03,,1.0,,9.0,None
593,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,pulsera,CVC,CVC,ros,word,match,ros,pul,filler05,,1.0,,0.0,None
594,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,bufido,CV,CVC,ros,word,mismatch,ros,buf,filler07,,1.0,,1.0,None
595,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,rosario,CV,CVC,ros,word,mismatch,ros,ros,critical,b,1.0,0.6279100000000001,2.0,b
596,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,bengala,CVC,CVC,ros,word,match,ros,ben,filler01,,1.0,,3.0,None
597,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,vinilo,CV,CVC,ros,word,mismatch,ros,vin,filler09,,1.0,,4.0,None
598,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,lanzazo,CVC,CVC,ros,word,match,ros,lan,filler02,,1.0,,5.0,None
599,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,vigencia,CV,CVC,ros,word,mismatch,ros,vig,filler04,,1.0,,6.0,None
600,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,ventisca,CVC,CVC,ros,word,match,ros,ven,filler03,,1.0,,7.0,None
601,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,bacteria,CVC,CVC,ros,word,match,ros,bac,filler06,,1.0,,8.0,None
602,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block27,cigoto,CV,CVC,ros,word,mismatch,ros,cig,filler08,,1.0,,9.0,None
604,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,vestolcio,CVC,CVC,bal,nonword,match,bal,ves,filler03,,1.0,,0.0,None
605,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,balega,CV,CVC,bal,nonword,mismatch,bal,bal,critical,,0.0,,1.0,b
606,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,denciña,CVC,CVC,bal,nonword,match,bal,den,filler01,,1.0,,2.0,None
607,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,cecaja,CV,CVC,bal,nonword,mismatch,bal,cec,filler02,,1.0,,3.0,None
608,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,cencera,CVC,CVC,bal,nonword,match,bal,cen,filler09,,1.0,,4.0,None
609,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,simedo,CV,CVC,bal,nonword,mismatch,bal,sim,filler06,,1.0,,5.0,None
610,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,cicora,CV,CVC,bal,nonword,mismatch,bal,cic,filler04,,1.0,,6.0,None
611,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,vinterca,CVC,CVC,bal,nonword,match,bal,vin,filler08,,1.0,,7.0,None
612,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,donania,CV,CVC,bal,nonword,mismatch,bal,don,filler07,,1.0,,8.0,None
613,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block07,sinvera,CVC,CVC,bal,nonword,match,bal,sin,filler05,,1.0,,9.0,None
615,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,cabsero,CVC,CV,pe,nonword,mismatch,pes,cab,filler05,,1.0,,0.0,None
616,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,normaso,CVC,CV,pe,nonword,mismatch,pes,nor,filler02,,1.0,,1.0,None
617,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,daviba,CV,CV,pe,nonword,match,pes,dav,filler04,,1.0,,2.0,None
618,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,talaja,CV,CV,pe,nonword,match,pes,tal,filler07,,1.0,,3.0,None
619,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,gorente,CV,CV,pe,nonword,match,pes,gor,filler08,,1.0,,4.0,None
620,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,borpanza,CVC,CV,pe,nonword,mismatch,pes,bor,filler03,,1.0,,5.0,None
621,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,lultame,CVC,CV,pe,nonword,mismatch,pes,lul,filler09,,1.0,,6.0,None
622,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,docado,CV,CV,pe,nonword,match,pes,doc,filler01,,1.0,,7.0,None
623,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,pesipa,CV,CV,pe,nonword,match,pes,pes,critical,,0.0,,8.0,b
624,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block21,tutmuja,CVC,CV,pe,nonword,mismatch,pes,tut,filler06,,1.0,,9.0,None
626,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,cordura,CVC,CVC,pal,word,match,pal,cor,filler03,,1.0,,0.0,None
627,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,mordisco,CVC,CVC,pal,word,match,pal,mor,filler05,,1.0,,1.0,None
628,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,reguero,CV,CVC,pal,word,mismatch,pal,reg,filler06,,1.0,,2.0,None
629,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,ciruelo,CV,CVC,pal,word,mismatch,pal,cir,filler09,,1.0,,3.0,None
630,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,rudeza,CV,CVC,pal,word,mismatch,pal,rud,filler07,,1.0,,4.0,None
631,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,paloma,CV,CVC,pal,word,mismatch,pal,pal,critical,,0.0,,5.0,b
632,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,mordaza,CVC,CVC,pal,word,match,pal,mor,filler04,,1.0,,6.0,None
633,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,cordero,CVC,CVC,pal,word,match,pal,cor,filler02,,1.0,,7.0,None
634,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,gomina,CV,CVC,pal,word,mismatch,pal,gom,filler08,,1.0,,8.0,None
635,23,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5f0fba155449021c0b397571,2020-07-17_18h45.05.613,lemma_segmentation,Win32,5f12291ba02cfb15784378a0,block58,certeza,CVC,CVC,pal,word,match,pal,cer,filler01,,1.0,,9.0,None
