,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,segRespRT,exp_pres_order,corrAns
303,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block45,norita,CV,CV,cu,nonword,match,cul,nor,filler05,,1.0,,7.0,None
304,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block45,fangurdo,CVC,CV,cu,nonword,mismatch,cul,fan,filler08,,1.0,,8.0,None
305,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block45,culitra,CV,CV,cu,nonword,match,cul,cul,critical,b,1.0,0.682125,9.0,b
307,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,fineza,CV,CVC,bal,word,mismatch,bal,fin,filler09,,1.0,,0.0,None
308,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,vergüenza,CVC,CVC,bal,word,match,bal,ver,filler04,,1.0,,1.0,None
309,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,vendaje,CVC,CVC,bal,word,match,bal,ven,filler05,,1.0,,2.0,None
310,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,mortaja,CVC,CVC,bal,word,match,bal,mor,filler02,,1.0,,3.0,None
311,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,recodo,CV,CVC,bal,word,mismatch,bal,rec,filler07,,1.0,,4.0,None
312,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,puntilla,CVC,CVC,bal,word,match,bal,pun,filler03,,1.0,,5.0,None
313,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,balada,CV,CVC,bal,word,mismatch,bal,bal,critical,b,1.0,0.8519,6.0,b
314,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,remanso,CV,CVC,bal,word,mismatch,bal,rem,filler06,,1.0,,7.0,None
315,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,punzada,CVC,CVC,bal,word,match,bal,pun,filler01,,1.0,,8.0,None
316,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block03,rimero,CV,CVC,bal,word,mismatch,bal,rim,filler08,,1.0,,9.0,None
318,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,vinterca,CVC,CVC,bal,nonword,match,bal,vin,filler08,,1.0,,0.0,None
319,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,vestolcio,CVC,CVC,bal,nonword,match,bal,ves,filler03,,1.0,,1.0,None
320,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,sinvera,CVC,CVC,bal,nonword,match,bal,sin,filler05,,1.0,,2.0,None
321,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,donania,CV,CVC,bal,nonword,mismatch,bal,don,filler07,,1.0,,3.0,None
322,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,balega,CV,CVC,bal,nonword,mismatch,bal,bal,critical,b,1.0,0.748835,4.0,b
323,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,cencera,CVC,CVC,bal,nonword,match,bal,cen,filler09,,1.0,,5.0,None
324,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,simedo,CV,CVC,bal,nonword,mismatch,bal,sim,filler06,,1.0,,6.0,None
325,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,cicora,CV,CVC,bal,nonword,mismatch,bal,cic,filler04,,1.0,,7.0,None
326,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,denciña,CVC,CVC,bal,nonword,match,bal,den,filler01,,1.0,,8.0,None
327,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block07,cecaja,CV,CVC,bal,nonword,mismatch,bal,cec,filler02,,1.0,,9.0,None
329,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,piropo,CV,CVC,mon,word,mismatch,mon,pir,filler07,,1.0,,0.0,None
330,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,rabillo,CV,CVC,mon,word,mismatch,mon,rab,filler05,,1.0,,1.0,None
331,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,bufete,CV,CVC,mon,word,mismatch,mon,buf,filler02,,1.0,,2.0,None
332,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,deltoides,CVC,CVC,mon,word,match,mon,del,filler03,,1.0,,3.0,None
333,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,vaquilla,CV,CVC,mon,word,mismatch,mon,vaq,filler06,,1.0,,4.0,None
334,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,batuta,CV,CVC,mon,word,mismatch,mon,bat,filler04,,1.0,,5.0,None
335,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,balbina,CVC,CVC,mon,word,match,mon,bal,filler09,,1.0,,6.0,None
336,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,gorjeo,CVC,CVC,mon,word,match,mon,gor,filler08,,1.0,,7.0,None
337,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,barbecho,CVC,CVC,mon,word,match,mon,bar,filler01,,1.0,,8.0,None
338,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block52,montaña,CVC,CVC,mon,word,match,mon,mon,critical,b,1.0,0.65764,9.0,b
340,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,tortuga,CVC,CV,ba,word,mismatch,bal,tor,filler02,,1.0,,0.0,None
341,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,sortija,CVC,CV,ba,word,mismatch,bal,sor,filler05,,1.0,,1.0,None
342,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,tersura,CVC,CV,ba,word,mismatch,bal,ter,filler06,,1.0,,2.0,None
343,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,sotana,CV,CV,ba,word,match,bal,sot,filler08,,1.0,,3.0,None
344,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,picota,CV,CV,ba,word,match,bal,pic,filler07,,1.0,,4.0,None
345,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,semilla,CV,CV,ba,word,match,bal,sem,filler03,,1.0,,5.0,None
346,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,baldosa,CVC,CV,ba,word,mismatch,bal,bal,critical,b,1.0,0.60424,6.0,b
347,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,sonido,CV,CV,ba,word,match,bal,son,filler09,,1.0,,7.0,None
348,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,renombre,CV,CV,ba,word,match,bal,ren,filler01,,1.0,,8.0,None
349,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block02,torpeza,CVC,CV,ba,word,mismatch,bal,tor,filler04,,1.0,,9.0,None
351,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,lectura,CVC,CV,mo,word,mismatch,mon,lec,filler05,,1.0,,0.0,None
352,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,resabio,CV,CV,mo,word,match,mon,res,filler07,,1.0,,1.0,None
353,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,tesina,CV,CV,mo,word,match,mon,tes,filler09,,1.0,,2.0,None
354,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,laxante,CV,CV,mo,word,match,mon,lax,filler02,,1.0,,3.0,None
355,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,vislumbre,CVC,CV,mo,word,mismatch,mon,vis,filler03,,1.0,,4.0,None
356,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,salchicha,CVC,CV,mo,word,mismatch,mon,sal,filler04,,1.0,,5.0,None
357,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,montaña,CVC,CV,mo,word,mismatch,mon,mon,critical,b,1.0,0.898335,6.0,b
358,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,rapiña,CV,CV,mo,word,match,mon,rap,filler08,,1.0,,7.0,None
359,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,submundo,CVC,CV,mo,word,mismatch,mon,sub,filler01,,1.0,,8.0,None
360,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block51,tufillo,CV,CV,mo,word,match,mon,tuf,filler06,,1.0,,9.0,None
362,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,deroda,CV,CVC,lin,nonword,mismatch,lin,der,filler08,,1.0,,0.0,None
363,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,tosaba,CV,CVC,lin,nonword,mismatch,lin,tos,filler05,,1.0,,1.0,None
364,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,parsida,CVC,CVC,lin,nonword,match,lin,par,filler02,,1.0,,2.0,None
365,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,linele,CV,CVC,lin,nonword,mismatch,lin,lin,critical,b,1.0,0.78112,3.0,b
366,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,meptrona,CVC,CVC,lin,nonword,match,lin,mep,filler07,,1.0,,4.0,None
367,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,sutnido,CVC,CVC,lin,nonword,match,lin,sut,filler09,,1.0,,5.0,None
368,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,jagito,CV,CVC,lin,nonword,mismatch,lin,jag,filler01,,1.0,,6.0,None
369,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,cortupto,CVC,CVC,lin,nonword,match,lin,cor,filler04,,1.0,,7.0,None
370,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,ducoste,CV,CVC,lin,nonword,mismatch,lin,duc,filler03,,1.0,,8.0,None
371,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block15,suseña,CV,CVC,lin,nonword,mismatch,lin,sus,filler06,,1.0,,9.0,None
373,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,putada,CV,CV,ro,word,match,ros,put,filler05,,1.0,,0.0,None
374,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,veleta,CV,CV,ro,word,match,ros,vel,filler08,,1.0,,1.0,None
375,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,pantalla,CVC,CV,ro,word,mismatch,ros,pan,filler01,,1.0,,2.0,None
376,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,rosario,CV,CV,ro,word,match,ros,ros,critical,b,1.0,0.695495,3.0,b
377,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,lenguaje,CVC,CV,ro,word,mismatch,ros,len,filler02,,1.0,,4.0,None
378,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,cambiazo,CVC,CV,ro,word,mismatch,ros,cam,filler03,,1.0,,5.0,None
379,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,legajo,CV,CV,ro,word,match,ros,leg,filler07,,1.0,,6.0,None
380,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,pileta,CV,CV,ro,word,match,ros,pil,filler06,,1.0,,7.0,None
381,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,balbina,CVC,CV,ro,word,mismatch,ros,bal,filler09,,1.0,,8.0,None
382,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block25,campiña,CVC,CV,ro,word,mismatch,ros,cam,filler04,,1.0,,9.0,None
384,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,pozuelo,CV,CVC,lin,word,mismatch,lin,poz,filler06,,1.0,,0.0,None
385,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,sobaco,CV,CVC,lin,word,mismatch,lin,sob,filler02,,1.0,,1.0,None
386,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,barcaza,CVC,CVC,lin,word,match,lin,bar,filler07,,1.0,,2.0,None
387,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,torija,CV,CVC,lin,word,mismatch,lin,tor,filler09,,1.0,,3.0,None
388,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,portillo,CVC,CVC,lin,word,match,lin,por,filler01,,1.0,,4.0,None
389,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,respuesta,CVC,CVC,lin,word,match,lin,res,filler03,,1.0,,5.0,None
390,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,garbanzo,CVC,CVC,lin,word,match,lin,gar,filler04,,1.0,,6.0,None
391,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,corneta,CVC,CVC,lin,word,match,lin,cor,filler05,,1.0,,7.0,None
392,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,linaje,CV,CVC,lin,word,mismatch,lin,lin,critical,b,1.0,0.5828300000000001,8.0,b
393,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block11,sureste,CV,CVC,lin,word,mismatch,lin,sur,filler08,,1.0,,9.0,None
395,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block64,tudala,CV,CVC,pal,nonword,mismatch,pal,tud,filler02,,1.0,,0.0,None
396,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block64,tifencio,CV,CVC,pal,nonword,mismatch,pal,tif,filler07,,1.0,,1.0,None
397,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block64,fivancia,CV,CVC,pal,nonword,mismatch,pal,fiv,filler03,,1.0,,2.0,None
398,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block64,detnana,CVC,CVC,pal,nonword,match,pal,det,filler06,,1.0,,3.0,None
399,33,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Máster,inglés,inglés,5e975c32ca82b62079dc8f7c,2020-07-17_16h37.28.423,lemma_segmentation,Linux x86_64,5f12269a099eee05a4272cf4,block64,zurdado,CVC,CVC,pal,nonword,match,pal,zur,filler08,,1.0,,4.0,None
