,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
311,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block28,bengala,CVC,CVC,ros,word,match,ros,ben,filler01,,1.0,4.0,None,
312,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block28,rosquilla,CVC,CVC,ros,word,match,ros,ros,critical,b,1.0,5.0,b,0.606
313,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block28,pulsera,CVC,CVC,ros,word,match,ros,pul,filler05,b,0.0,6.0,None,0.006999999999999999
314,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block28,pimiento,CV,CVC,ros,word,mismatch,ros,pim,filler03,,1.0,7.0,None,
315,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block28,lanzazo,CVC,CVC,ros,word,match,ros,lan,filler02,,1.0,8.0,None,
316,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block28,vinilo,CV,CVC,ros,word,mismatch,ros,vin,filler09,,1.0,9.0,None,
318,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,tersura,CVC,CV,ba,word,mismatch,bal,ter,filler06,,1.0,0.0,None,
319,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,sortija,CVC,CV,ba,word,mismatch,bal,sor,filler05,,1.0,1.0,None,
320,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,baldosa,CVC,CV,ba,word,mismatch,bal,bal,critical,b,1.0,2.0,b,0.879
321,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,sotana,CV,CV,ba,word,match,bal,sot,filler08,,1.0,3.0,None,
322,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,sonido,CV,CV,ba,word,match,bal,son,filler09,,1.0,4.0,None,
323,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,picota,CV,CV,ba,word,match,bal,pic,filler07,,1.0,5.0,None,
324,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,torpeza,CVC,CV,ba,word,mismatch,bal,tor,filler04,,1.0,6.0,None,
325,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,renombre,CV,CV,ba,word,match,bal,ren,filler01,,1.0,7.0,None,
326,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,tortuga,CVC,CV,ba,word,mismatch,bal,tor,filler02,,1.0,8.0,None,
327,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block02,semilla,CV,CV,ba,word,match,bal,sem,filler03,,1.0,9.0,None,
329,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,zurdado,CVC,CVC,pal,nonword,match,pal,zur,filler08,,1.0,0.0,None,
330,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,turquma,CVC,CVC,pal,nonword,match,pal,tur,filler04,,1.0,1.0,None,
331,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,fivancia,CV,CVC,pal,nonword,mismatch,pal,fiv,filler03,,1.0,2.0,None,
332,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,tifencio,CV,CVC,pal,nonword,mismatch,pal,tif,filler07,,1.0,3.0,None,
333,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,ruspina,CVC,CVC,pal,nonword,match,pal,rus,filler05,,1.0,4.0,None,
334,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,tudala,CV,CVC,pal,nonword,mismatch,pal,tud,filler02,,1.0,5.0,None,
335,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,sisluño,CVC,CVC,pal,nonword,match,pal,sis,filler09,,1.0,6.0,None,
336,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,detnana,CVC,CVC,pal,nonword,match,pal,det,filler06,,1.0,7.0,None,
337,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,bitero,CV,CVC,pal,nonword,mismatch,pal,bit,filler01,,1.0,8.0,None,
338,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block64,palura,CV,CVC,pal,nonword,mismatch,pal,pal,critical,b,1.0,9.0,b,0.616
340,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,penvalla,CVC,CVC,cam,nonword,match,cam,pen,filler05,,1.0,0.0,None,
341,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,camofa,CV,CVC,cam,nonword,mismatch,cam,cam,critical,b,1.0,1.0,b,0.6809999999999999
342,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,foscillo,CVC,CVC,cam,nonword,match,cam,fos,filler07,,1.0,2.0,None,
343,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,bercillo,CVC,CVC,cam,nonword,match,cam,ber,filler04,,1.0,3.0,None,
344,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,febago,CV,CVC,cam,nonword,mismatch,cam,feb,filler08,,1.0,4.0,None,
345,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,lercuente,CVC,CVC,cam,nonword,match,cam,ler,filler09,,1.0,5.0,None,
346,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,devillo,CV,CVC,cam,nonword,mismatch,cam,dev,filler01,,1.0,6.0,None,
347,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,pirijuo,CV,CVC,cam,nonword,mismatch,cam,pir,filler03,,1.0,7.0,None,
348,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,voltura,CVC,CVC,cam,nonword,match,cam,vol,filler06,,1.0,8.0,None,
349,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block38,nencida,CVC,CVC,cam,nonword,match,cam,nen,filler02,,1.0,9.0,None,
351,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,cornada,CVC,CV,pa,word,mismatch,pal,cor,filler06,,1.0,0.0,None,
352,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,cigarra,CV,CV,pa,word,match,pal,cig,filler08,,1.0,1.0,None,
353,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,gorguera,CVC,CV,pa,word,mismatch,pal,gor,filler01,,1.0,2.0,None,
354,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,regata,CV,CV,pa,word,match,pal,reg,filler07,,1.0,3.0,None,
355,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,gorjeo,CVC,CV,pa,word,mismatch,pal,gor,filler02,,1.0,4.0,None,
356,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,vivero,CV,CV,pa,word,match,pal,viv,filler04,,1.0,5.0,None,
357,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,giralda,CV,CV,pa,word,match,pal,gir,filler09,,1.0,6.0,None,
358,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,fortuna,CVC,CV,pa,word,mismatch,pal,for,filler05,,1.0,7.0,None,
359,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,conducta,CVC,CV,pa,word,mismatch,pal,con,filler03,,1.0,8.0,None,
360,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block57,paloma,CV,CV,pa,word,match,pal,pal,critical,b,1.0,9.0,b,0.736
362,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,sinvera,CVC,CVC,bal,nonword,match,bal,sin,filler05,,1.0,0.0,None,
363,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,vobita,CV,CVC,bal,nonword,mismatch,bal,vob,filler08,,1.0,1.0,None,
364,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,cicora,CV,CVC,bal,nonword,mismatch,bal,cic,filler04,,1.0,2.0,None,
365,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,cecaja,CV,CVC,bal,nonword,mismatch,bal,cec,filler02,,1.0,3.0,None,
366,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,donania,CV,CVC,bal,nonword,mismatch,bal,don,filler07,,1.0,4.0,None,
367,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,simedo,CV,CVC,bal,nonword,mismatch,bal,sim,filler06,,1.0,5.0,None,
368,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,cencera,CVC,CVC,bal,nonword,match,bal,cen,filler09,,1.0,6.0,None,
369,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,balbusa,CVC,CVC,bal,nonword,match,bal,bal,critical,b,1.0,7.0,b,0.581
370,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,denciña,CVC,CVC,bal,nonword,match,bal,den,filler01,b,0.0,8.0,None,0.08900000000000001
371,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block08,vestolcio,CVC,CVC,bal,nonword,match,bal,ves,filler03,,1.0,9.0,None,
373,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,balada,CV,CVC,bal,word,mismatch,bal,bal,critical,b,1.0,0.0,b,0.611
374,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,mortaja,CVC,CVC,bal,word,match,bal,mor,filler02,b,0.0,1.0,None,0.064
375,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,recodo,CV,CVC,bal,word,mismatch,bal,rec,filler07,,1.0,2.0,None,
376,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,puntilla,CVC,CVC,bal,word,match,bal,pun,filler03,,1.0,3.0,None,
377,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,punzada,CVC,CVC,bal,word,match,bal,pun,filler01,,1.0,4.0,None,
378,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,vergüenza,CVC,CVC,bal,word,match,bal,ver,filler04,,1.0,5.0,None,
379,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,remanso,CV,CVC,bal,word,mismatch,bal,rem,filler06,,1.0,6.0,None,
380,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,rimero,CV,CVC,bal,word,mismatch,bal,rim,filler08,,1.0,7.0,None,
381,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,fineza,CV,CVC,bal,word,mismatch,bal,fin,filler09,,1.0,8.0,None,
382,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block03,vendaje,CVC,CVC,bal,word,match,bal,ven,filler05,,1.0,9.0,None,
384,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,mordaza,CVC,CVC,pal,word,match,pal,mor,filler04,,1.0,0.0,None,
385,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,palmera,CVC,CVC,pal,word,match,pal,pal,critical,b,1.0,1.0,b,0.6920000000000001
386,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,rudeza,CV,CVC,pal,word,mismatch,pal,rud,filler07,,1.0,2.0,None,
387,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,mordisco,CVC,CVC,pal,word,match,pal,mor,filler05,,1.0,3.0,None,
388,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,ciruelo,CV,CVC,pal,word,mismatch,pal,cir,filler09,,1.0,4.0,None,
389,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,gomina,CV,CVC,pal,word,mismatch,pal,gom,filler08,,1.0,5.0,None,
390,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,cordero,CVC,CVC,pal,word,match,pal,cor,filler02,,1.0,6.0,None,
391,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,fogata,CV,CVC,pal,word,mismatch,pal,fog,filler03,,1.0,7.0,None,
392,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,reguero,CV,CVC,pal,word,mismatch,pal,reg,filler06,,1.0,8.0,None,
393,5ec4356b4067b02f827509d8,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5ec4356b4067b02f827509d8,2020-07-17_16h34.01.316,lemma_segmentation,Win32,5f1226d645338f162c9e6c3d,block60,certeza,CVC,CVC,pal,word,match,pal,cer,filler01,,1.0,9.0,None,
