,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
310,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,depite,CV,CV,ca,nonword,match,cam,dep,filler01,b,0.0,3.0,None,0.447435
311,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,sutmido,CVC,CV,ca,nonword,mismatch,cam,sut,filler08,,1.0,4.0,None,
312,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,tunruja,CVC,CV,ca,nonword,mismatch,cam,tun,filler06,b,0.0,5.0,None,0.0905
313,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,fuztancia,CVC,CV,ca,nonword,mismatch,cam,fuz,filler09,,1.0,6.0,None,
314,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,sobvondo,CVC,CV,ca,nonword,mismatch,cam,sob,filler05,,1.0,7.0,None,
315,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,camofa,CV,CV,ca,nonword,match,cam,cam,critical,,0.0,8.0,b,
316,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block37,dedioro,CV,CV,ca,nonword,match,cam,ded,filler04,,1.0,9.0,None,
318,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,lectura,CVC,CV,mo,word,mismatch,mon,lec,filler05,,1.0,0.0,None,
319,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,rapiña,CV,CV,mo,word,match,mon,rap,filler08,,1.0,1.0,None,
320,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,barbecho,CVC,CV,mo,word,mismatch,mon,bar,filler09,,1.0,2.0,None,
321,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,salchicha,CVC,CV,mo,word,mismatch,mon,sal,filler04,b,0.0,3.0,None,0.65651
322,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,cigarro,CV,CV,mo,word,match,mon,cig,filler06,b,0.0,4.0,None,0.01387
323,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,laxante,CV,CV,mo,word,match,mon,lax,filler02,,1.0,5.0,None,
324,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,moneda,CV,CV,mo,word,match,mon,mon,critical,b,1.0,6.0,b,1.705475
325,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,resabio,CV,CV,mo,word,match,mon,res,filler07,b,0.0,7.0,None,0.25626
326,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,vislumbre,CVC,CV,mo,word,mismatch,mon,vis,filler03,,1.0,8.0,None,
327,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block49,submundo,CVC,CV,mo,word,mismatch,mon,sub,filler01,,1.0,9.0,None,
329,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,fortuna,CVC,CV,pa,word,mismatch,pal,for,filler05,b,0.0,0.0,None,0.634775
330,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,vivero,CV,CV,pa,word,match,pal,viv,filler04,b,0.0,1.0,None,1.882745
331,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,cornada,CVC,CV,pa,word,mismatch,pal,cor,filler06,b,0.0,2.0,None,0.64774
332,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,conducta,CVC,CV,pa,word,mismatch,pal,con,filler03,,1.0,3.0,None,
333,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,regata,CV,CV,pa,word,match,pal,reg,filler07,,1.0,4.0,None,
334,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,cigarra,CV,CV,pa,word,match,pal,cig,filler08,,1.0,5.0,None,
335,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,tijera,CV,CV,pa,word,match,pal,tij,filler02,,1.0,6.0,None,
336,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,gorguera,CVC,CV,pa,word,mismatch,pal,gor,filler01,,1.0,7.0,None,
337,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,palmera,CVC,CV,pa,word,mismatch,pal,pal,critical,,0.0,8.0,b,
338,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block59,giralda,CV,CV,pa,word,match,pal,gir,filler09,,1.0,9.0,None,
340,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,sordera,CVC,CVC,cam,word,match,cam,sor,filler02,,1.0,0.0,None,
341,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,perfidia,CVC,CVC,cam,word,match,cam,per,filler07,b,0.0,1.0,None,1.04911
342,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,ventisca,CVC,CVC,cam,word,match,cam,ven,filler05,,1.0,2.0,None,
343,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,ponencia,CV,CVC,cam,word,mismatch,cam,pon,filler01,,1.0,3.0,None,
344,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,doncella,CVC,CVC,cam,word,match,cam,don,filler03,,1.0,4.0,None,
345,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,tijera,CV,CVC,cam,word,mismatch,cam,tij,filler08,,1.0,5.0,None,
346,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,pintura,CVC,CVC,cam,word,match,cam,pin,filler06,,1.0,6.0,None,
347,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,fogata,CV,CVC,cam,word,mismatch,cam,fog,filler09,b,0.0,7.0,None,0.39259
348,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,nevera,CV,CVC,cam,word,mismatch,cam,nev,filler04,,1.0,8.0,None,
349,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block34,camisa,CV,CVC,cam,word,mismatch,cam,cam,critical,,0.0,9.0,b,
351,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,jasmina,CVC,CV,li,word,mismatch,lin,jas,filler05,,1.0,0.0,None,
352,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,tartana,CVC,CV,li,word,mismatch,lin,tar,filler01,b,0.0,1.0,None,1.7996
353,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,recurso,CV,CV,li,word,match,lin,rec,filler07,b,0.0,2.0,None,0.3703
354,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,linaje,CV,CV,li,word,match,lin,lin,critical,,0.0,3.0,b,
355,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,zarpazo,CVC,CV,li,word,mismatch,lin,zar,filler04,,1.0,4.0,None,
356,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,tocino,CV,CV,li,word,match,lin,toc,filler08,,1.0,5.0,None,
357,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,dureza,CV,CV,li,word,match,lin,dur,filler09,,1.0,6.0,None,
358,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,captura,CVC,CV,li,word,mismatch,lin,cap,filler06,,1.0,7.0,None,
359,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,vereda,CV,CV,li,word,match,lin,ver,filler03,,1.0,8.0,None,
360,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block09,portazo,CVC,CV,li,word,mismatch,lin,por,filler02,,1.0,9.0,None,
362,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,jacinto,CV,CV,pe,word,match,pes,jac,filler07,,1.0,0.0,None,
363,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,fantoche,CVC,CV,pe,word,mismatch,pes,fan,filler05,,1.0,1.0,None,
364,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,duquesa,CV,CV,pe,word,match,pes,duq,filler08,,1.0,2.0,None,
365,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,dominio,CV,CV,pe,word,match,pes,dom,filler09,b,0.0,3.0,None,0.177055
366,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,laguna,CV,CV,pe,word,match,pes,lag,filler06,b,0.0,4.0,None,1.691185
367,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,gordura,CVC,CV,pe,word,mismatch,pes,gor,filler03,b,0.0,5.0,None,0.158115
368,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,peseta,CV,CV,pe,word,match,pes,pes,critical,b,1.0,6.0,b,0.22978
369,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,doncella,CVC,CV,pe,word,mismatch,pes,don,filler04,b,0.0,7.0,None,0.6431600000000001
370,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,jilguero,CVC,CV,pe,word,mismatch,pes,jil,filler02,,1.0,8.0,None,
371,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block17,langosta,CVC,CV,pe,word,mismatch,pes,lan,filler01,,1.0,9.0,None,
373,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,balega,CV,CVC,bal,nonword,mismatch,bal,bal,critical,,0.0,0.0,b,
374,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,cencera,CVC,CVC,bal,nonword,match,bal,cen,filler09,,1.0,1.0,None,
375,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,vinterca,CVC,CVC,bal,nonword,match,bal,vin,filler08,,1.0,2.0,None,
376,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,donania,CV,CVC,bal,nonword,mismatch,bal,don,filler07,,1.0,3.0,None,
377,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,simedo,CV,CVC,bal,nonword,mismatch,bal,sim,filler06,,1.0,4.0,None,
378,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,vestolcio,CVC,CVC,bal,nonword,match,bal,ves,filler03,,1.0,5.0,None,
379,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,cicora,CV,CVC,bal,nonword,mismatch,bal,cic,filler04,,1.0,6.0,None,
380,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,sinvera,CVC,CVC,bal,nonword,match,bal,sin,filler05,b,0.0,7.0,None,1.61739
381,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,denciña,CVC,CVC,bal,nonword,match,bal,den,filler01,b,0.0,8.0,None,0.11045
382,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block07,cecaja,CV,CVC,bal,nonword,mismatch,bal,cec,filler02,,1.0,9.0,None,
384,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,reguero,CV,CVC,pal,word,mismatch,pal,reg,filler06,,1.0,0.0,None,
385,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,certeza,CVC,CVC,pal,word,match,pal,cer,filler01,,1.0,1.0,None,
386,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,fogata,CV,CVC,pal,word,mismatch,pal,fog,filler03,,1.0,2.0,None,
387,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,gomina,CV,CVC,pal,word,mismatch,pal,gom,filler08,,1.0,3.0,None,
388,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,ciruelo,CV,CVC,pal,word,mismatch,pal,cir,filler09,b,0.0,4.0,None,0.28772
389,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,cordero,CVC,CVC,pal,word,match,pal,cor,filler02,b,0.0,5.0,None,0.8688799999999999
390,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,rudeza,CV,CVC,pal,word,mismatch,pal,rud,filler07,,1.0,6.0,None,
391,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,mordaza,CVC,CVC,pal,word,match,pal,mor,filler04,b,0.0,7.0,None,0.44801
392,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,palmera,CVC,CVC,pal,word,match,pal,pal,critical,b,1.0,8.0,b,0.283165
393,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block60,mordisco,CVC,CVC,pal,word,match,pal,mor,filler05,,1.0,9.0,None,
395,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,recodo,CV,CVC,bal,word,mismatch,bal,rec,filler07,,1.0,0.0,None,
396,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,rimero,CV,CVC,bal,word,mismatch,bal,rim,filler08,,1.0,1.0,None,
397,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,balada,CV,CVC,bal,word,mismatch,bal,bal,critical,,0.0,2.0,b,
398,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,remanso,CV,CVC,bal,word,mismatch,bal,rem,filler06,,1.0,3.0,None,
399,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,mortaja,CVC,CVC,bal,word,match,bal,mor,filler02,,1.0,4.0,None,
400,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,fineza,CV,CVC,bal,word,mismatch,bal,fin,filler09,,1.0,5.0,None,
401,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,punzada,CVC,CVC,bal,word,match,bal,pun,filler01,,1.0,6.0,None,
402,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,vendaje,CVC,CVC,bal,word,match,bal,ven,filler05,,1.0,7.0,None,
403,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,vergüenza,CVC,CVC,bal,word,match,bal,ver,filler04,,1.0,8.0,None,
404,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block03,puntilla,CVC,CVC,bal,word,match,bal,pun,filler03,b,0.0,9.0,None,1.154525
406,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,cambena,CVC,CV,ca,nonword,mismatch,cam,cam,critical,b,1.0,0.0,b,1.205205
407,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,sunsanso,CVC,CV,ca,nonword,mismatch,cam,sun,filler07,b,0.0,1.0,None,1.334915
408,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,sobvondo,CVC,CV,ca,nonword,mismatch,cam,sob,filler05,b,0.0,2.0,None,0.213835
409,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,tituila,CV,CV,ca,nonword,match,cam,tit,filler09,b,0.0,3.0,None,0.347125
410,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,dedioro,CV,CV,ca,nonword,match,cam,ded,filler04,,1.0,4.0,None,
411,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,nenedo,CV,CV,ca,nonword,match,cam,nen,filler03,b,0.0,5.0,None,0.016905
412,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,tunruja,CVC,CV,ca,nonword,mismatch,cam,tun,filler06,b,0.0,6.0,None,0.001085
413,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,sutmido,CVC,CV,ca,nonword,mismatch,cam,sut,filler08,,1.0,7.0,None,
414,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,neteno,CV,CV,ca,nonword,match,cam,net,filler02,,1.0,8.0,None,
415,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block39,depite,CV,CV,ca,nonword,match,cam,dep,filler01,,1.0,9.0,None,
417,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block24,civillo,CV,CVC,pes,nonword,mismatch,pes,civ,filler03,,1.0,0.0,None,
418,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block24,rizgura,CVC,CVC,pes,nonword,match,pes,riz,filler07,,1.0,1.0,None,
419,30,Hombre,otro país,otro país,otro país,Máster,inglés,inglés,5f0e11c834d11c124835db1d,2020-07-17_23h24.00.408,lemma_segmentation,Win32,5f12271858af6606af658a7c,block24,cunceza,CVC,CVC,pes,nonword,match,pes,cun,filler04,,1.0,2.0,None,
