,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,segRespRT,exp_pres_order,corrAns
309,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,cordero,CVC,CVC,pal,word,match,pal,cor,filler02,,1.0,,2.0,None
310,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,rudeza,CV,CVC,pal,word,mismatch,pal,rud,filler07,,1.0,,3.0,None
311,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,gomina,CV,CVC,pal,word,mismatch,pal,gom,filler08,,1.0,,4.0,None
312,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,mordisco,CVC,CVC,pal,word,match,pal,mor,filler05,,1.0,,5.0,None
313,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,certeza,CVC,CVC,pal,word,match,pal,cer,filler01,,1.0,,6.0,None
314,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,mordaza,CVC,CVC,pal,word,match,pal,mor,filler04,,1.0,,7.0,None
315,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,palmera,CVC,CVC,pal,word,match,pal,pal,critical,b,1.0,0.55043,8.0,b
316,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block60,fogata,CV,CVC,pal,word,mismatch,pal,fog,filler03,,1.0,,9.0,None
318,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,torsenza,CVC,CV,cu,nonword,mismatch,cul,tor,filler07,,1.0,,0.0,None
319,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,tidencio,CV,CV,cu,nonword,match,cul,tid,filler02,,1.0,,1.0,None
320,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,culitra,CV,CV,cu,nonword,match,cul,cul,critical,b,1.0,0.51289,2.0,b
321,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,tarbenga,CVC,CV,cu,nonword,mismatch,cul,tar,filler08,,1.0,,3.0,None
322,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,nastallo,CVC,CV,cu,nonword,mismatch,cul,nas,filler09,,1.0,,4.0,None
323,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,sitena,CV,CV,cu,nonword,match,cul,sit,filler04,,1.0,,5.0,None
324,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,senrera,CVC,CV,cu,nonword,mismatch,cul,sen,filler05,,1.0,,6.0,None
325,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,bitena,CV,CV,cu,nonword,match,cul,bit,filler06,,1.0,,7.0,None
326,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,banfalla,CVC,CV,cu,nonword,mismatch,cul,ban,filler03,,1.0,,8.0,None
327,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block47,deñalla,CV,CV,cu,nonword,match,cul,deñ,filler01,,1.0,,9.0,None
329,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,ventoble,CVC,CVC,ros,nonword,match,ros,ven,filler08,,1.0,,0.0,None
330,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,rosepio,CV,CVC,ros,nonword,mismatch,ros,ros,critical,b,1.0,0.6459600000000001,1.0,b
331,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,mipcura,CVC,CVC,ros,nonword,match,ros,mip,filler02,,1.0,,2.0,None
332,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,mifena,CV,CVC,ros,nonword,mismatch,ros,mif,filler07,,1.0,,3.0,None
333,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,funclera,CVC,CVC,ros,nonword,match,ros,fun,filler06,,1.0,,4.0,None
334,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,baldeblo,CVC,CVC,ros,nonword,match,ros,bal,filler04,,1.0,,5.0,None
335,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,tenvila,CVC,CVC,ros,nonword,match,ros,ten,filler09,,1.0,,6.0,None
336,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,venetlo,CV,CVC,ros,nonword,mismatch,ros,ven,filler05,,1.0,,7.0,None
337,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,fivalia,CV,CVC,ros,nonword,mismatch,ros,fiv,filler03,,1.0,,8.0,None
338,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block31,divona,CV,CVC,ros,nonword,mismatch,ros,div,filler01,,1.0,,9.0,None
340,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,bitero,CV,CVC,pal,nonword,mismatch,pal,bit,filler09,,1.0,,0.0,None
341,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,nundero,CVC,CVC,pal,nonword,match,pal,nun,filler04,,1.0,,1.0,None
342,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,vifema,CV,CVC,pal,nonword,mismatch,pal,vif,filler03,,1.0,,2.0,None
343,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,nidero,CV,CVC,pal,nonword,mismatch,pal,nid,filler08,,1.0,,3.0,None
344,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,rartanto,CVC,CVC,pal,nonword,match,pal,rar,filler02,,1.0,,4.0,None
345,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,canfleco,CVC,CVC,pal,nonword,match,pal,can,filler07,,1.0,,5.0,None
346,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,tecterio,CVC,CVC,pal,nonword,match,pal,tec,filler06,,1.0,,6.0,None
347,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,ricofo,CV,CVC,pal,nonword,mismatch,pal,ric,filler01,,1.0,,7.0,None
348,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,recoltre,CV,CVC,pal,nonword,mismatch,pal,rec,filler05,,1.0,,8.0,None
349,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block62,palbira,CVC,CVC,pal,nonword,match,pal,pal,critical,b,1.0,0.8133050000000001,9.0,b
351,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,captura,CVC,CVC,mon,word,match,mon,cap,filler08,,1.0,,0.0,None
352,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,moneda,CV,CVC,mon,word,mismatch,mon,mon,critical,b,1.0,0.795455,1.0,b
353,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,farsante,CVC,CVC,mon,word,match,mon,far,filler06,,1.0,,2.0,None
354,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,rabillo,CV,CVC,mon,word,mismatch,mon,rab,filler05,,1.0,,3.0,None
355,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,bufete,CV,CVC,mon,word,mismatch,mon,buf,filler02,,1.0,,4.0,None
356,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,cordura,CVC,CVC,mon,word,match,mon,cor,filler07,,1.0,,5.0,None
357,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,deltoides,CVC,CVC,mon,word,match,mon,del,filler03,,1.0,,6.0,None
358,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,tesina,CV,CVC,mon,word,mismatch,mon,tes,filler01,,1.0,,7.0,None
359,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,tardanza,CVC,CVC,mon,word,match,mon,tar,filler09,,1.0,,8.0,None
360,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block50,talante,CV,CVC,mon,word,mismatch,mon,tal,filler04,,1.0,,9.0,None
362,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,farime,CV,CVC,pes,nonword,mismatch,pes,far,filler02,,1.0,,0.0,None
363,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,runrullo,CVC,CVC,pes,nonword,match,pes,run,filler05,,1.0,,1.0,None
364,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,duliste,CV,CVC,pes,nonword,mismatch,pes,dul,filler08,,1.0,,2.0,None
365,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,civillo,CV,CVC,pes,nonword,mismatch,pes,civ,filler03,,1.0,,3.0,None
366,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,pesipa,CV,CVC,pes,nonword,mismatch,pes,pes,critical,b,1.0,0.97892,4.0,b
367,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,mingrago,CVC,CVC,pes,nonword,match,pes,min,filler06,,1.0,,5.0,None
368,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,rizgura,CVC,CVC,pes,nonword,match,pes,riz,filler07,,1.0,,6.0,None
369,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,tomida,CV,CVC,pes,nonword,mismatch,pes,tom,filler01,,1.0,,7.0,None
370,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,cunceza,CVC,CVC,pes,nonword,match,pes,cun,filler04,,1.0,,8.0,None
371,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block23,cubteha,CVC,CVC,pes,nonword,match,pes,cub,filler09,,1.0,,9.0,None
373,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,batuta,CV,CVC,mon,word,mismatch,mon,bat,filler04,,1.0,,0.0,None
374,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,vaquilla,CV,CVC,mon,word,mismatch,mon,vaq,filler06,,1.0,,1.0,None
375,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,rabillo,CV,CVC,mon,word,mismatch,mon,rab,filler05,,1.0,,2.0,None
376,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,bufete,CV,CVC,mon,word,mismatch,mon,buf,filler02,,1.0,,3.0,None
377,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,barbecho,CVC,CVC,mon,word,match,mon,bar,filler01,,1.0,,4.0,None
378,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,montaña,CVC,CVC,mon,word,match,mon,mon,critical,b,1.0,0.725475,5.0,b
379,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,piropo,CV,CVC,mon,word,mismatch,mon,pir,filler07,,1.0,,6.0,None
380,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,balbina,CVC,CVC,mon,word,match,mon,bal,filler09,,1.0,,7.0,None
381,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,deltoides,CVC,CVC,mon,word,match,mon,del,filler03,,1.0,,8.0,None
382,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block52,gorjeo,CVC,CVC,mon,word,match,mon,gor,filler08,,1.0,,9.0,None
384,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block22,gorente,CV,CV,pe,nonword,match,pes,gor,filler08,,1.0,,0.0,None
385,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block22,pesdeña,CVC,CV,pe,nonword,mismatch,pes,pes,critical,b,1.0,0.703465,1.0,b
386,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block22,cabsero,CVC,CV,pe,nonword,mismatch,pes,cab,filler05,,1.0,,2.0,None
387,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block22,lultame,CVC,CV,pe,nonword,mismatch,pes,lul,filler09,,1.0,,3.0,None
388,20,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,Un poco de universidad,inglés,inglés,5bf720e60b616400019c6c6c,2020-07-17_17h40.05.153,lemma_segmentation,Win32,5f12283453550c15392a2f75,block22,normaso,CVC,CV,pe,nonword,mismatch,pes,nor,filler02,,1.0,,4.0,None
