,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
114,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,vendagio,CVC,CV,jo,nonword,mismatch,jor,ven,filler08,,,,,
115,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,gantarna,CVC,CV,jo,nonword,mismatch,jor,gan,filler03,,,,,
116,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,bidena,CV,CV,jo,nonword,match,jor,bid,filler04,,,,,
117,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,tinneza,CVC,CV,jo,nonword,mismatch,jor,tin,filler06,,,,,
118,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,cividra,CV,CV,jo,nonword,match,jor,civ,filler02,,,,,
119,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,biluesa,CV,CV,jo,nonword,match,jor,bil,filler01,,,,,
120,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,bimina,CV,CV,jo,nonword,match,jor,bim,filler09,,,,,
121,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block12,jorteda,CVC,CV,jo,nonword,mismatch,jor,jor,critical,,,,,
123,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,tiniebla,CV,CV,ga,word,match,gar,tin,filler09,,,,,
124,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,lumbrera,CVC,CV,ga,word,mismatch,gar,lum,filler01,,,,,
125,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,polvillo,CVC,CV,ga,word,mismatch,gar,pol,filler02,,,,,
126,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,cimiento,CV,CV,ga,word,match,gar,cim,filler07,,,,,
127,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,garaje,CV,CV,ga,word,match,gar,gar,critical,,,,,
128,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,solera,CV,CV,ga,word,match,gar,sol,filler03,,,,,
129,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,pinchazo,CVC,CV,ga,word,mismatch,gar,pin,filler04,,,,,
130,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,sopapo,CV,CV,ga,word,match,gar,sop,filler08,,,,,
131,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block01,tendencia,CVC,CV,ga,word,mismatch,gar,ten,filler06,,,,,
